,File,guessed_race
30913,2009_05359.htm.txt,hispanic
30914,2009_05362.htm.txt,white
30915,2009_05430.htm.txt,white
30916,2009_05466.htm.txt,black
30917,2009_05568.htm.txt,white
30918,2009_05572.htm.txt,white
30919,2009_05575.htm.txt,white
30920,2009_05577.htm.txt,white
30921,2009_05579.htm.txt,white
30922,2009_05580.htm.txt,white
30923,2009_05584.htm.txt,white
30924,2009_05585.htm.txt,white
30925,2009_05586.htm.txt,white
30926,2009_05587.htm.txt,white
30927,2009_05588.htm.txt,white
30928,2009_05595.htm.txt,white
30929,2009_05597.htm.txt,white
30930,2009_05614.htm.txt,hispanic
30931,2009_05632.htm.txt,white
30932,2009_05636.htm.txt,white
30933,2009_05788.htm.txt,white
30934,2009_05790.htm.txt,white
30935,2009_05791.htm.txt,hispanic
30936,2009_05804.htm.txt,white
30937,2009_05876.htm.txt,white
30938,2009_05879.htm.txt,white
30939,2009_06146.htm.txt,white
30940,2009_06183.htm.txt,white
30941,2009_06190.htm.txt,white
30942,2009_06341.htm.txt,white
30943,2009_06342.htm.txt,white
30944,2009_06343.htm.txt,white
30945,2009_06349.htm.txt,hispanic
30946,2009_06446.htm.txt,black
30947,2009_06565.htm.txt,white
30948,2009_06566.htm.txt,white
30949,2009_06570.htm.txt,hispanic
30950,2009_06574.htm.txt,hispanic
30951,2009_06575.htm.txt,white
30952,2009_06578.htm.txt,white
30953,2009_06579.htm.txt,white
30954,2009_06580.htm.txt,white
30955,2009_06584.htm.txt,white
30956,2009_06596.htm.txt,white
30957,2009_06700.htm.txt,white
30958,2009_06702.htm.txt,hispanic
30959,2009_06706.htm.txt,white
30960,2009_06707.htm.txt,white
30961,2009_06710.htm.txt,hispanic
30962,2009_06713.htm.txt,white
30963,2009_06715.htm.txt,white
30964,2009_06783.htm.txt,hispanic
30965,2009_06860.htm.txt,white
30966,2009_06862.htm.txt,white
30967,2009_06870.htm.txt,white
30968,2009_06874.htm.txt,white
30969,2009_06887.htm.txt,white
30970,2009_06904.htm.txt,white
30971,2009_06928.htm.txt,white
30972,2009_06945.htm.txt,white
30973,2009_06958.htm.txt,white
30974,2009_06977.htm.txt,white
30975,2009_06978.htm.txt,white
30976,2009_06982.htm.txt,white
30977,2009_07011.htm.txt,white
30978,2009_07014.htm.txt,white
30979,2009_07047.htm.txt,hispanic
30980,2009_07051.htm.txt,white
30981,2009_07063.htm.txt,white
30982,2009_07091.htm.txt,white
30983,2009_07092.htm.txt,white
30984,2009_07093.htm.txt,white
30985,2009_07094.htm.txt,white
30986,2009_07095.htm.txt,white
30987,2009_07096.htm.txt,white
30988,2009_07097.htm.txt,white
30989,2009_07099.htm.txt,hispanic
30990,2009_07100.htm.txt,white
30991,2009_07101.htm.txt,white
30992,2009_07102.htm.txt,white
30993,2009_07103.htm.txt,white
30994,2009_07104.htm.txt,hispanic
30995,2009_07105.htm.txt,white
30996,2009_07110.htm.txt,white
30997,2009_07111.htm.txt,white
30998,2009_07116.htm.txt,white
30999,2009_07132.htm.txt,white
31000,2009_07139.htm.txt,white
31001,2009_07141.htm.txt,white
31002,2009_07142.htm.txt,white
31003,2009_07143.htm.txt,hispanic
31004,2009_07145.htm.txt,white
31005,2009_07147.htm.txt,white
31006,2009_07158.htm.txt,white
31007,2009_07202.htm.txt,white
31008,2009_07280.htm.txt,white
31009,2009_07285.htm.txt,white
31010,2009_07286.htm.txt,white
31011,2009_07288.htm.txt,white
31012,2009_07293.htm.txt,white
31013,2009_07294.htm.txt,white
31014,2009_07330.htm.txt,hispanic
31015,2009_07337.htm.txt,hispanic
31016,2009_07430.htm.txt,white
31017,2009_07434.htm.txt,white
31018,2009_07435.htm.txt,white
31019,2009_07443.htm.txt,hispanic
31020,2009_07446.htm.txt,white
31021,2009_07447.htm.txt,white
31022,2009_07448.htm.txt,white
31023,2009_07460.htm.txt,white
31024,2009_07514.htm.txt,white
31025,2009_07528.htm.txt,white
31026,2009_07659.htm.txt,white
31027,2009_07661.htm.txt,api
31028,2009_07665.htm.txt,white
31029,2009_07699.htm.txt,white
31030,2009_07858.htm.txt,white
31031,2009_07859.htm.txt,white
31032,2009_07861.htm.txt,white
31033,2009_07862.htm.txt,white
31034,2009_07863.htm.txt,black
31035,2009_07864.htm.txt,white
31036,2009_07867.htm.txt,white
31037,2009_07868.htm.txt,white
31038,2009_07873.htm.txt,white
31039,2009_07936.htm.txt,hispanic
31040,2009_07937.htm.txt,white
31041,2009_07955.htm.txt,hispanic
31042,2009_08024.htm.txt,white
31043,2009_08094.htm.txt,white
31044,2009_08245.htm.txt,hispanic
31045,2009_08281.htm.txt,white
31046,2007_08714.htm.txt,white
31047,2007_08715.htm.txt,white
31048,2007_08716.htm.txt,white
31049,2007_08717.htm.txt,white
31050,2007_08718.htm.txt,white
31051,2007_08719.htm.txt,white
31052,2007_08720.htm.txt,white
31053,2007_08721.htm.txt,white
31054,2007_08722.htm.txt,white
31055,2007_08723.htm.txt,white
31056,2007_08724.htm.txt,black
31057,2007_08728.htm.txt,white
31058,2007_08733.htm.txt,white
31059,2007_08734.htm.txt,white
31060,2007_08735.htm.txt,white
31061,2007_08737.htm.txt,hispanic
31062,2007_08738.htm.txt,white
31063,2007_08838.htm.txt,white
31064,2007_08842.htm.txt,white
31065,2007_08859.htm.txt,white
31066,2007_09042.htm.txt,white
31067,2007_09048.htm.txt,white
31068,2007_09060.htm.txt,hispanic
31069,2007_09078.htm.txt,white
31070,2007_09085.htm.txt,hispanic
31071,2007_09088.htm.txt,white
31072,2007_09106.htm.txt,hispanic
31073,2007_09131.htm.txt,white
31074,2007_09237.htm.txt,white
31075,2007_09245.htm.txt,white
31076,2007_09252.htm.txt,hispanic
31077,2007_09254.htm.txt,white
31078,2007_09273.htm.txt,white
31079,2007_09324.htm.txt,white
31080,2007_09326.htm.txt,hispanic
31081,2007_09334.htm.txt,hispanic
31082,2007_09410.htm.txt,white
31083,2007_09413.htm.txt,white
31084,2007_09416.htm.txt,white
31085,2007_09420.htm.txt,white
31086,2007_09434.htm.txt,white
31087,2007_09506.htm.txt,hispanic
31088,2007_09509.htm.txt,white
31089,2007_09528.htm.txt,white
31090,2007_09597.htm.txt,white
31091,2007_09668.htm.txt,white
31092,2007_09696.htm.txt,white
31093,2007_09802.htm.txt,hispanic
31094,2007_09805.htm.txt,white
31095,2007_09807.htm.txt,white
31096,2007_09810.htm.txt,hispanic
31097,2007_09915.htm.txt,hispanic
31098,2007_09927.htm.txt,white
31099,2007_09976.htm.txt,white
31100,2007_09979.htm.txt,white
31101,2007_09980.htm.txt,white
31102,2007_10046.htm.txt,hispanic
31103,2007_10054.htm.txt,white
31104,2007_10059.htm.txt,hispanic
31105,2007_10168.htm.txt,white
31106,2007_10172.htm.txt,white
31107,2007_10182.htm.txt,white
31108,2007_10230.htm.txt,white
31109,2007_10235.htm.txt,white
31110,2007_10257.htm.txt,hispanic
31111,2007_10263.htm.txt,white
31112,2007_10277.htm.txt,white
31113,2007_10290.htm.txt,white
31114,2007_10303.htm.txt,white
31115,2007_10320.htm.txt,white
31116,2007_10332.htm.txt,white
31117,2007_10347.htm.txt,white
31118,2007_10352.htm.txt,white
31119,2007_10390.htm.txt,white
31120,2007_10391.htm.txt,white
31121,2007_10392.htm.txt,white
31122,2007_10393.htm.txt,white
31123,2007_10394.htm.txt,white
31124,2007_10395.htm.txt,white
31125,2007_10396.htm.txt,white
31126,2007_10402.htm.txt,white
31127,2007_10403.htm.txt,white
31128,2007_10405.htm.txt,white
31129,2007_10416.htm.txt,white
31130,2007_10467.htm.txt,hispanic
31131,2007_10546.htm.txt,white
31132,2007_10547.htm.txt,hispanic
31133,2007_10550.htm.txt,white
31134,2007_10553.htm.txt,white
31135,2007_10554.htm.txt,white
31136,2007_10555.htm.txt,white
31137,2007_10557.htm.txt,white
31138,2007_10559.htm.txt,white
31139,2007_10560.htm.txt,white
31140,2007_10561.htm.txt,white
31141,2007_10563.htm.txt,hispanic
31142,2007_10564.htm.txt,white
31143,2007_10567.htm.txt,white
31144,2008_00004.htm.txt,white
31145,2008_00053.htm.txt,hispanic
31146,2008_00092.htm.txt,white
31147,2008_00114.htm.txt,hispanic
31148,2008_00120.htm.txt,hispanic
31149,2008_00121.htm.txt,white
31150,2008_00186.htm.txt,white
31151,2008_00196.htm.txt,hispanic
31152,2008_00277.htm.txt,white
31153,2008_00278.htm.txt,white
31154,2008_00286.htm.txt,white
31155,2008_00293.htm.txt,hispanic
31156,2008_00294.htm.txt,white
31157,2008_00295.htm.txt,white
31158,2008_00380.htm.txt,white
31159,2008_00385.htm.txt,white
31160,2008_00513.htm.txt,api
31161,2008_00519.htm.txt,white
31162,2008_00520.htm.txt,hispanic
31163,2008_00534.htm.txt,black
31164,2008_00535.htm.txt,white
31165,2008_00538.htm.txt,white
31166,2008_00545.htm.txt,hispanic
31167,2008_00552.htm.txt,white
31168,2008_00557.htm.txt,white
31169,2008_00714.htm.txt,white
31170,2008_00719.htm.txt,white
31171,2008_00742.htm.txt,white
31172,2008_00754.htm.txt,white
31173,2008_00755.htm.txt,white
31174,2008_00777.htm.txt,white
31175,2008_00778.htm.txt,white
31176,2008_00803.htm.txt,white
31177,2008_00810.htm.txt,white
31178,2008_00834.htm.txt,white
31179,2008_00855.htm.txt,white
31180,2008_00919.htm.txt,white
31181,2008_00961.htm.txt,white
31182,2008_00962.htm.txt,white
31183,2008_00963.htm.txt,hispanic
31184,2008_00964.htm.txt,white
31185,2008_00965.htm.txt,white
31186,2008_00970.htm.txt,white
31187,2008_00974.htm.txt,white
31188,2008_00975.htm.txt,white
31189,2008_00976.htm.txt,white
31190,2008_00977.htm.txt,white
31191,2008_00978.htm.txt,white
31192,2008_00979.htm.txt,hispanic
31193,2008_01004.htm.txt,white
31194,2008_01062.htm.txt,white
31195,2008_01066.htm.txt,hispanic
31196,2008_01069.htm.txt,hispanic
31197,2008_01078.htm.txt,white
31198,2008_01166.htm.txt,white
31199,2008_01174.htm.txt,white
31200,2008_01185.htm.txt,white
31201,2008_01208.htm.txt,white
31202,2008_01364.htm.txt,white
31203,2008_01365.htm.txt,white
31204,2008_01385.htm.txt,white
31205,2008_01392.htm.txt,white
31206,2008_01449.htm.txt,white
31207,2008_01451.htm.txt,black
31208,2008_01576.htm.txt,white
31209,2008_01580.htm.txt,hispanic
31210,2008_01582.htm.txt,white
31211,2008_01777.htm.txt,hispanic
31212,2008_01790.htm.txt,white
31213,2008_01874.htm.txt,white
31214,2008_01966.htm.txt,white
31215,2008_01980.htm.txt,white
31216,2008_01983.htm.txt,white
31217,2008_02005.htm.txt,hispanic
31218,2008_02170.htm.txt,white
31219,2008_02171.htm.txt,white
31220,2008_02172.htm.txt,white
31221,2008_02173.htm.txt,white
31222,2008_02339.htm.txt,white
31223,2008_02346.htm.txt,white
31224,2008_02384.htm.txt,white
31225,2008_02441.htm.txt,white
31226,2008_02442.htm.txt,white
31227,2008_02443.htm.txt,white
31228,2008_02444.htm.txt,white
31229,2008_02445.htm.txt,black
31230,2008_02455.htm.txt,white
31231,2008_02456.htm.txt,white
31232,2008_02481.htm.txt,white
31233,2008_02504.htm.txt,white
31234,2008_02505.htm.txt,white
31235,2008_02614.htm.txt,white
31236,2008_02636.htm.txt,white
31237,2008_02863.htm.txt,white
31238,2008_02866.htm.txt,white
31239,2008_02872.htm.txt,white
31240,2008_03017.htm.txt,white
31241,2008_03020.htm.txt,white
31242,2008_03027.htm.txt,white
31243,2008_03107.htm.txt,white
31244,2008_03183.htm.txt,white
31245,2008_03237.htm.txt,white
31246,2008_03251.htm.txt,hispanic
31247,2008_03397.htm.txt,white
31248,2008_03467.htm.txt,hispanic
31249,2008_03471.htm.txt,white
31250,2008_03474.htm.txt,white
31251,2008_03484.htm.txt,white
31252,2008_03527.htm.txt,white
31253,2008_03614.htm.txt,white
31254,2008_03673.htm.txt,hispanic
31255,2008_03680.htm.txt,white
31256,2008_03681.htm.txt,white
31257,2008_03683.htm.txt,white
31258,2008_03688.htm.txt,white
31259,2008_03751.htm.txt,white
31260,2008_03842.htm.txt,white
31261,2008_03876.htm.txt,white
31262,2008_03907.htm.txt,white
31263,2008_03913.htm.txt,white
31264,2008_03930.htm.txt,white
31265,2008_03931.htm.txt,white
31266,2008_03932.htm.txt,white
31267,2008_03933.htm.txt,hispanic
31268,2008_03934.htm.txt,hispanic
31269,2008_03935.htm.txt,white
31270,2008_03936.htm.txt,white
31271,2008_03937.htm.txt,white
31272,2008_03939.htm.txt,white
31273,2008_03943.htm.txt,white
31274,2008_03944.htm.txt,white
31275,2008_03945.htm.txt,white
31276,2008_03965.htm.txt,white
31277,2008_04104.htm.txt,white
31278,2008_04106.htm.txt,white
31279,2008_04107.htm.txt,white
31280,2008_04112.htm.txt,white
31281,2008_04118.htm.txt,white
31282,2008_04182.htm.txt,white
31283,2008_04269.htm.txt,hispanic
31284,2008_04285.htm.txt,white
31285,2008_04368.htm.txt,white
31286,2008_04376.htm.txt,white
31287,2008_04379.htm.txt,white
31288,2008_04394.htm.txt,white
31289,2008_04535.htm.txt,hispanic
31290,2008_04547.htm.txt,white
31291,2008_04550.htm.txt,hispanic
31292,2008_04551.htm.txt,white
31293,2008_04730.htm.txt,white
31294,2008_04792.htm.txt,white
31295,2008_04881.htm.txt,white
31296,2008_04893.htm.txt,white
31297,2008_04928.htm.txt,white
31298,2008_04936.htm.txt,white
31299,2008_04959.htm.txt,white
31300,2008_05017.htm.txt,hispanic
31301,2008_05087.htm.txt,white
31302,2008_05091.htm.txt,white
31303,2008_05092.htm.txt,white
31304,2008_05103.htm.txt,white
31305,2008_05121.htm.txt,white
31306,2008_05124.htm.txt,white
31307,2008_05227.htm.txt,white
31308,2008_05270.htm.txt,hispanic
31309,2008_05271.htm.txt,white
31310,2008_05272.htm.txt,white
31311,2008_05282.htm.txt,white
31312,2008_05289.htm.txt,white
31313,2008_05294.htm.txt,white
31314,2008_05295.htm.txt,white
31315,2008_05296.htm.txt,white
31316,2008_05298.htm.txt,white
31317,2008_05338.htm.txt,white
31318,2008_05397.htm.txt,white
31319,2008_05406.htm.txt,white
31320,2008_05434.htm.txt,hispanic
31321,2008_05527.htm.txt,white
31322,2008_05529.htm.txt,white
31323,2008_05533.htm.txt,white
31324,2008_05536.htm.txt,white
31325,2008_05538.htm.txt,hispanic
31326,2008_05539.htm.txt,white
31327,2008_05559.htm.txt,hispanic
31328,2008_05564.htm.txt,white
31329,2008_05714.htm.txt,black
31330,2008_05717.htm.txt,white
31331,2008_05719.htm.txt,white
31332,2008_05724.htm.txt,white
31333,2008_05728.htm.txt,white
31334,2008_05732.htm.txt,white
31335,2008_05737.htm.txt,white
31336,2008_05739.htm.txt,white
31337,2008_05822.htm.txt,white
31338,2008_05942.htm.txt,white
31339,2008_05954.htm.txt,white
31340,2008_05984.htm.txt,white
31341,2008_06033.htm.txt,white
31342,2008_06035.htm.txt,white
31343,2008_06053.htm.txt,white
31344,2008_06056.htm.txt,white
31345,2008_06079.htm.txt,hispanic
31346,2008_06091.htm.txt,hispanic
31347,2008_06120.htm.txt,white
31348,2008_06121.htm.txt,black
31349,2008_06127.htm.txt,white
31350,2008_06128.htm.txt,white
31351,2008_06133.htm.txt,black
31352,2008_06212.htm.txt,api
31353,2008_06220.htm.txt,hispanic
31354,2008_06221.htm.txt,white
31355,2008_06224.htm.txt,white
31356,2008_06235.htm.txt,white
31357,2008_06303.htm.txt,white
31358,2008_06313.htm.txt,white
31359,2008_06316.htm.txt,white
31360,2008_06379.htm.txt,white
31361,2008_06385.htm.txt,white
31362,2008_06466.htm.txt,white
31363,2008_06574.htm.txt,white
31364,2008_06613.htm.txt,hispanic
31365,2008_06650.htm.txt,white
31366,2008_06651.htm.txt,white
31367,2008_06653.htm.txt,white
31368,2008_06719.htm.txt,white
31369,2008_06721.htm.txt,hispanic
31370,2008_06723.htm.txt,api
31371,2008_06724.htm.txt,white
31372,2008_06729.htm.txt,black
31373,2008_06847.htm.txt,hispanic
31374,2008_06851.htm.txt,white
31375,2008_06853.htm.txt,white
31376,2008_06864.htm.txt,api
31377,2008_06865.htm.txt,white
31378,2008_06869.htm.txt,white
31379,2008_06897.htm.txt,white
31380,2008_06906.htm.txt,white
31381,2008_06911.htm.txt,white
31382,2008_07003.htm.txt,hispanic
31383,2008_07005.htm.txt,white
31384,2008_07009.htm.txt,white
31385,2008_07011.htm.txt,white
31386,2008_07012.htm.txt,white
31387,2008_07014.htm.txt,hispanic
31388,2008_07025.htm.txt,black
31389,2008_07027.htm.txt,white
31390,2008_07133.htm.txt,white
31391,2008_07138.htm.txt,white
31392,2008_07139.htm.txt,white
31393,2008_07140.htm.txt,white
31394,2008_07148.htm.txt,white
31395,2008_07149.htm.txt,white
31396,2008_07150.htm.txt,white
31397,2008_07151.htm.txt,white
31398,2008_07154.htm.txt,white
31399,2008_07155.htm.txt,white
31400,2008_07156.htm.txt,white
31401,2008_07158.htm.txt,white
31402,2008_07160.htm.txt,white
31403,2008_07190.htm.txt,white
31404,2008_07259.htm.txt,hispanic
31405,2008_07260.htm.txt,white
31406,2008_07264.htm.txt,white
31407,2008_07271.htm.txt,white
31408,2008_07275.htm.txt,white
31409,2008_07395.htm.txt,white
31410,2008_07396.htm.txt,white
31411,2008_07420.htm.txt,white
31412,2008_07421.htm.txt,white
31413,2008_07423.htm.txt,white
31414,2008_07452.htm.txt,white
31415,2008_07456.htm.txt,white
31416,2008_07457.htm.txt,white
31417,2008_07514.htm.txt,white
31418,2008_07515.htm.txt,white
31419,2008_07516.htm.txt,hispanic
31420,2008_07517.htm.txt,white
31421,2008_07518.htm.txt,white
31422,2008_07519.htm.txt,api
31423,2008_07520.htm.txt,white
31424,2008_07521.htm.txt,white
31425,2008_07522.htm.txt,white
31426,2008_07523.htm.txt,black
31427,2008_07524.htm.txt,white
31428,2008_07526.htm.txt,white
31429,2008_07527.htm.txt,white
31430,2008_07528.htm.txt,white
31431,2008_07541.htm.txt,white
31432,2008_07546.htm.txt,white
31433,2008_07547.htm.txt,black
31434,2008_07548.htm.txt,hispanic
31435,2008_07551.htm.txt,white
31436,2008_07554.htm.txt,white
31437,2008_07555.htm.txt,white
31438,2008_07556.htm.txt,white
31439,2008_07677.htm.txt,white
31440,2008_07680.htm.txt,white
31441,2008_07689.htm.txt,white
31442,2008_07690.htm.txt,white
31443,2008_07691.htm.txt,white
31444,2008_07696.htm.txt,white
31445,2008_07697.htm.txt,white
31446,2008_07719.htm.txt,white
31447,2008_07737.htm.txt,white
31448,2008_07766.htm.txt,white
31449,2008_07783.htm.txt,white
31450,2008_07795.htm.txt,white
31451,2008_07930.htm.txt,white
31452,2008_07939.htm.txt,white
31453,2008_07965.htm.txt,white
31454,2008_07979.htm.txt,hispanic
31455,2008_07981.htm.txt,hispanic
31456,2008_07993.htm.txt,white
31457,2008_07997.htm.txt,white
31458,2008_08141.htm.txt,white
31459,2008_08143.htm.txt,white
31460,2008_08149.htm.txt,white
31461,2008_08150.htm.txt,white
31462,2008_08151.htm.txt,white
31463,2008_08332.htm.txt,white
31464,2008_08333.htm.txt,white
31465,2008_08335.htm.txt,white
31466,2008_08341.htm.txt,white
31467,2008_08342.htm.txt,white
31468,2008_08344.htm.txt,white
31469,2008_08345.htm.txt,white
31470,2008_08347.htm.txt,white
31471,2008_08350.htm.txt,hispanic
31472,2008_08352.htm.txt,white
31473,2003_18059.htm.txt,white
31474,2003_18063.htm.txt,hispanic
31475,2003_18069.htm.txt,white
31476,2003_18073.htm.txt,hispanic
31477,2003_18079.htm.txt,white
31478,2003_18080.htm.txt,hispanic
31479,2003_18086.htm.txt,white
31480,2003_18091.htm.txt,white
31481,2003_18092.htm.txt,hispanic
31482,2003_18097.htm.txt,white
31483,2003_18101.htm.txt,white
31484,2003_18142.htm.txt,hispanic
31485,2003_18146.htm.txt,hispanic
31486,2003_18158.htm.txt,hispanic
31487,2003_18166.htm.txt,white
31488,2003_18175.htm.txt,hispanic
31489,2003_18177.htm.txt,white
31490,2003_18241.htm.txt,hispanic
31491,2003_18246.htm.txt,white
31492,2003_18253.htm.txt,white
31493,2003_18257.htm.txt,api
31494,2003_18260.htm.txt,hispanic
31495,2003_18266.htm.txt,white
31496,2003_18269.htm.txt,white
31497,2003_18270.htm.txt,hispanic
31498,2003_18280.htm.txt,white
31499,2003_18282.htm.txt,white
31500,2003_18283.htm.txt,hispanic
31501,2003_18360.htm.txt,white
31502,2003_18368.htm.txt,white
31503,2003_18403.htm.txt,white
31504,2003_18444.htm.txt,hispanic
31505,2003_18473.htm.txt,white
31506,2003_18479.htm.txt,white
31507,2003_18483.htm.txt,white
31508,2003_18484.htm.txt,white
31509,2003_18485.htm.txt,white
31510,2003_18491.htm.txt,white
31511,2003_18492.htm.txt,white
31512,2003_18496.htm.txt,white
31513,2003_18498.htm.txt,white
31514,2003_18502.htm.txt,white
31515,2003_18554.htm.txt,white
31516,2003_18592.htm.txt,white
31517,2003_18594.htm.txt,white
31518,2003_18599.htm.txt,white
31519,2003_18639.htm.txt,white
31520,2003_18780.htm.txt,white
31521,2003_18781.htm.txt,white
31522,2003_18782.htm.txt,white
31523,2003_18783.htm.txt,white
31524,2003_18789.htm.txt,white
31525,2003_18790.htm.txt,white
31526,2003_18791.htm.txt,white
31527,2003_18792.htm.txt,white
31528,2003_18847.htm.txt,white
31529,2003_18855.htm.txt,hispanic
31530,2003_18858.htm.txt,white
31531,2003_18859.htm.txt,white
31532,2003_18865.htm.txt,white
31533,2003_18882.htm.txt,white
31534,2003_18915.htm.txt,white
31535,2003_18934.htm.txt,white
31536,2003_19033.htm.txt,white
31537,2003_19080.htm.txt,white
31538,2003_19101.htm.txt,white
31539,2003_19130.htm.txt,white
31540,2003_19136.htm.txt,white
31541,2003_19137.htm.txt,white
31542,2003_19140.htm.txt,white
